,id,price
1523,13463261,181.69229246248597
1524,30414719,125.83265566620139
1525,4878292,169.5240619780143
1526,22588617,171.77510125007302
1527,40530952,143.98546410436393
1528,14355043,140.7049366648198
1529,15544148,182.44707155898323
1530,21133952,174.891149412093
1531,13246076,138.55246535868446
1532,3119087,191.28223554923716
1533,8880426,21.940334906024873
1534,2985952,238.27133511429747
1535,28048761,191.7491165478823
1536,13138677,167.56067814431026
1537,28929714,140.67132575543292
1538,38530763,200.9301775298636
1539,8019850,145.08789888879346
1540,17724135,173.61628507441947
1541,6352873,167.0004100055412
1542,36558555,57.70006837214714
1543,8759643,201.4874138430523
1544,39887021,177.9317936462985
1545,32300799,177.99807783225697
1546,36309835,176.95755437990465
1547,3167581,196.95354189298905
1548,2579698,186.34518968758402
1549,15077400,115.97032507271615
1550,21114452,147.9562652325103
1551,34882039,164.9679793283649
1552,42446371,311.69020471737804
1553,18496957,128.11413904304845
1554,2557385,305.95472479698674
1555,7757518,256.16831782801
1556,5248074,96.6675831693783
1557,12057395,196.02714581765213
1558,29095106,124.76936470084092
1559,779175,272.4554267271378
1560,30392132,331.52767793045314
1561,27276686,110.2029949884236
1562,5128825,58.32821270495242
1563,13778923,114.94769258403085
1564,7297114,168.32430287315674
1565,35118042,140.3232798606814
1566,31690089,-25.976172563975524
1567,20884813,99.9146432635689
1568,12794516,172.95054702627385
1569,21468398,367.9833013315383
1570,10601129,149.9715265336681
1571,3156467,135.88236867297746
1572,31870080,142.17156550443815
1573,3180391,110.75195639517278
1574,30920900,355.47890925709726
1575,9339846,163.05398798557235
1576,19260550,169.47348523288838
1577,41685816,191.25607813346505
1578,9232986,129.25202563011044
1579,33413159,383.60710891379676
1580,26320938,123.47932937101177
1581,39725240,243.9408358416349
1582,7961030,275.0803927803381
1583,13966850,179.30565328773537
1584,19562542,202.9569294252442
1585,11942440,278.33984705000694
1586,730916,252.75445635166489
1587,12509835,203.28826668077636
1588,14260961,196.55788252428374
1589,13127944,177.34711574724952
1590,515088,234.91946640712467
1591,13304844,125.65375013703306
1592,39459808,57.725417736234704
1593,849993,169.99900134563177
1594,30166752,146.23520920641022
1595,28881884,197.91184311601683
1596,19339621,270.6080361718996
1597,13152437,260.37502033992496
1598,40691999,80.06211040787366
1599,35892308,297.710444987496
1600,29390941,176.68248543285426
1601,6112453,169.0543172512971
1602,4228854,201.13828891976482
1603,42289865,80.15055564643171
1604,5823041,178.5218845036161
1605,6607494,207.18811419528265
1606,20647329,227.7946478700651
1607,19215991,173.03834277035094
1608,2787645,127.02526914861483
1609,7917482,226.13262319677506
1610,13695316,163.9176569541023
1611,11899719,183.37809663573626
1612,1938510,207.94427518597877
1613,3786000,109.93480067191922
1614,853645,203.51067262413926
1615,8378590,140.87623798790537
1616,18726350,175.55301729469738
1617,41584048,138.14068612872416
1618,28931349,104.36234858899843
1619,28296545,347.6780641927362
1620,40191787,48.475043321941484
1621,21955327,31.562398159412623
1622,41681293,87.31282838134393
1623,20184375,123.28224649370713
1624,27028646,195.30079683767053
1625,1863996,145.3105143487992
1626,24227358,217.72652818419192
1627,13617662,100.85758084576173
1628,9936357,165.2406339212739
1629,38049333,120.52299422645137
1630,41165837,196.15470225673562
1631,20280932,196.70969701630293
1632,14582791,229.1685187352923
1633,35903530,202.01772707022155
1634,20837003,112.36684911222619
1635,13337290,196.0777723483734
1636,14467733,145.79465329162122
1637,3856186,269.8769122649619
1638,26185738,166.2443154720313
1639,11613014,177.01059808879472
1640,11131879,173.4839323521919
1641,23253662,170.26628655263994
1642,2665706,160.101489055437
1643,26268275,234.69421173126193
1644,32653320,179.7924906410817
1645,35645458,163.40032189612248
1646,27741587,122.2288351601319
1647,32235358,373.54321373242055
1648,29275106,175.38785395976538
1649,10146499,199.44033668123575
1650,37360248,161.18969825519252
1651,27004085,170.48480406946237
1652,25400397,186.8098724598167
1653,19091748,219.96228875776706
1654,18544524,92.1546820595504
1655,17324090,147.4646568400367
1656,19402938,171.78354844883324
1657,12351868,191.64172042208247
1658,9588214,136.449567251364
1659,27167653,121.50862927502567
1660,1224695,179.8771130356763
1661,19772314,201.91073653179137
1662,22695149,285.93517148998035
1663,29970728,127.62776244484485
1664,27083342,156.0336669784465
1665,12558273,17.349682775633482
1666,7592195,207.76170798068324
1667,19422981,131.51812854849777
1668,15653120,131.71100738073164
1669,7566493,77.5683112154993
1670,20098732,200.81234582202342
1671,3804795,247.36300992033375
1672,39117954,153.0048620549951
1673,11665821,217.88984802030427
1674,1816161,301.18312829185743
1675,11857316,229.15186906640156
1676,15599773,191.79498336143934
1677,7642756,167.71064855085388
1678,21785272,147.43508719910005
1679,40960069,214.0760280850991
1680,33673645,164.0232726985605
1681,286500,344.86846571998285
1682,30768306,157.76336228282253
1683,23986945,166.23982492992855
1684,28123549,146.96754734499245
1685,12540879,195.89908062264203
1686,22028962,84.45391116564588
1687,6477028,150.81310267104527
1688,13974102,200.7313804830601
1689,20560877,190.73922571061212
1690,5432322,172.85982294316364
1691,11620967,144.25208343037684
1692,3770244,158.49117641110752
1693,485237,178.87971061718326
1694,15419069,125.07815558352922
1695,13013924,92.87567647053129
1696,32041749,218.73752957058878
1697,16655842,196.24099792313154
1698,13314493,247.97295502676025
1699,29627916,203.14724825227313
1700,3381723,279.36092946098415
1701,21547191,245.63602207908843
1702,26931465,180.9131038988544
1703,5844780,230.22433796508358
1704,29818313,212.7114008712324
1705,15030221,221.84640243573267
1706,32008398,140.8004884634829
1707,21579347,183.83785853640256
1708,12419427,197.47738075194502
1709,20927995,189.2002618775441
1710,19428821,108.16164740605927
1711,26271194,133.04228213816714
1712,10804725,266.8003718211676
1713,43078094,170.87081560374554
1714,7171374,174.41946125289905
1715,8543134,129.46471316985844
1716,15812858,189.6602336248452
1717,26712318,175.891372428262
1718,5058492,128.18489982178653
1719,1270575,247.00165535469932
1720,22723284,208.97732071841892
1721,3172327,242.68383369387993
1722,31690199,216.56032607331235
1723,20488780,178.14415011854544
1724,14923711,198.4551316361867
1725,37343840,218.5491435559179
1726,32184201,200.90080130591923
1727,21301815,192.10492820908166
1728,18156735,125.00949915299043
1729,32444259,187.5862592218691
1730,58211,268.420245556621
1731,34323900,197.8961269023648
1732,36895926,116.65210890012168
1733,14938341,170.17124213396983
1734,36971048,206.51225532284025
1735,16682387,192.1185264904134
1736,1883646,134.82189071151424
1737,25576956,188.2945094326642
1738,40608150,31.73530840040803
1739,21548674,201.55874000836047
1740,10027284,177.21384512090935
1741,18200950,250.57572109646935
1742,582028,76.76123267095227
1743,31348432,223.86150495474521
1744,19215609,71.73166426395164
1745,40626325,284.5978198758785
1746,36087827,157.55724310153528
1747,75382,206.84763734570697
1748,6734445,121.08751959239726
1749,6408297,172.97746899548474
1750,15504280,179.55257155694107
1751,12553188,120.90851239807762
1752,21258921,133.44458544812096
1753,32624429,256.1609687008795
1754,8706862,126.98901142854356
1755,3345451,203.12208627707605
1756,20498694,273.4197200817853
1757,39552347,23.039614390111637
1758,3096977,108.41468658544818
1759,7751187,165.25788947124875
1760,33677866,212.46581228073046
1761,5000874,177.661999687356
1762,12526625,211.2786888671135
1763,18279254,36.561271965876585
1764,14100274,191.8124953274655
1765,9707369,170.32164794517303
1766,37478125,168.89307979098794
1767,16001180,188.25596043408223
1768,7359655,203.48570896418732
1769,20515453,-4.94027975780773
1770,32713514,195.81317066838164
1771,43612127,172.92669118566118
1772,31347551,143.31625965034436
1773,22557593,188.73732824787112
1774,12099302,161.20265783944524
1775,16613623,234.6071125285207
1776,36516258,245.53948971777572
1777,2932598,199.55466406571122
1778,41582083,183.50091651371167
1779,6394584,39.548256334212965
1780,36369479,165.4639625689988
1781,34467697,170.97674254242793
1782,22657567,186.4361214687142
1783,7614586,269.60097602046153
1784,6097271,104.8610322794566
1785,8176930,209.07086999244166
1786,7385918,157.50875716343216
1787,14821744,178.4030054357545
1788,7268527,193.65586061630893
1789,26489604,262.5510934061931
1790,8362554,95.23945861181164
1791,24617242,161.5130787597991
1792,42872205,287.70108437622093
1793,19715150,191.3041498849716
1794,39915244,199.72452891744524
1795,15382115,228.2968783606202
1796,26516140,217.63697367745226
1797,10097793,265.15830801988795
1798,17048507,195.52023418182125
1799,1570315,210.58409265680984
1800,789743,294.6380609619355
1801,19564241,123.60889040891107
1802,2845566,148.3184100948929
1803,30759999,349.9332609001749
1804,25364245,68.70259441397957
1805,137026,189.44832939751996
1806,5168990,196.14890462936182
1807,29203960,338.00074374261294
1808,4590871,115.48265345836899
1809,41942561,194.87219437996646
1810,17519995,291.5880740823777
1811,19394445,182.4732775347493
1812,22116686,176.08600666314305
1813,14553450,177.76689690177955
1814,42525712,200.94971097179496
1815,9474404,40.877734589447755
1816,36710733,149.4398550505448
1817,18823723,258.54335287592494
1818,13631833,155.64460940254685
1819,38967864,76.95766261781228
1820,4017262,247.23591538132678
1821,17299964,183.65926178495283
1822,18559804,248.20459240534638
1823,27482148,184.13799590352392
1824,12550957,201.60552129470761
1825,35004617,133.4894759095796
1826,12977054,66.12235120679088
1827,2216383,241.56093829889414
1828,20142058,180.47184952785574
1829,34714475,185.33209540265761
1830,20629258,192.28065750108817
1831,34798355,365.13666890029526
1832,24233902,190.79247575387035
1833,32234536,373.36512685970047
1834,36622016,191.33124790950478
1835,91535,189.4892261309542
1836,23363442,274.96441614608193
1837,29409111,89.74129170159176
1838,8755764,195.84545641498335
1839,2336764,193.42554599099458
1840,10582829,136.27663689559358
1841,42334716,227.54223941114196
1842,40716335,21.649144588000127
1843,13667009,175.05387317239183
1844,17312134,194.5559155996507
1845,12183524,94.03655431279094
1846,6182797,98.11965029544444
1847,2125118,133.4446370249898
1848,9274134,215.00189277482605
1849,12078477,7.307177371416401
1850,13697198,168.24425089831857
1851,3236871,212.62260699409035
1852,41978912,214.8663312750823
1853,28177843,174.8597305538933
1854,22383767,83.59236572117516
1855,1021278,167.7483510191596
1856,32508790,360.0378658848149
1857,19838684,270.4294372506165
1858,38423928,157.40513129736155
1859,11683786,121.72299462431238
1860,3036852,157.47067879492988
1861,29383770,358.45879805647655
1862,8004757,114.10409458983031
1863,1358509,199.26633317820688
1864,2513623,31.02258535392957
1865,778820,84.91779281906929
1866,29228456,192.8613406413142
1867,21089560,140.12018920871196
1868,42241221,237.11835925410742
1869,28838040,260.09210817932944
1870,21513040,191.61549831678803
1871,16543261,40.094523170505454
1872,9967224,148.41698908431135
1873,9125319,227.89129615598176
1874,18733799,145.91229395955543
1875,1102846,228.70696889015016
1876,30971059,326.5869334187255
1877,40805412,150.56711590813666
1878,26885255,166.5245702154116
1879,21248255,167.43668000861453
1880,3640489,181.06900257008238
1881,939211,108.6861437000689
1882,36467098,243.7588436690512
1883,34250172,114.59816722798041
1884,21860642,181.84931203623728
1885,34012442,96.13085519275228
1886,8021127,209.5867640438546
1887,21686745,181.50269365961685
1888,31014644,197.38904006614302
1889,42287060,190.47796003013445
1890,24463765,289.5189412372265
1891,82748,288.3505937163918
1892,13074328,171.04572075476062
1893,21881599,184.09204773351303
1894,7803723,168.63958175658718
1895,8710593,117.66829979503655
1896,3455123,190.86764024868262
1897,40008672,106.33413014995494
1898,24843760,192.25415602140947
1899,21513076,93.98855351378006
1900,21182046,97.93382478629064
1901,38982540,20.42510916404808
1902,7042388,163.9149695286178
1903,14410779,173.95682228220085
1904,31775140,110.48331669848358
1905,29956570,223.5427971692643
1906,19131392,270.00268858595155
1907,5981716,137.83420200159708
1908,31842051,202.1320522670685
1909,38141656,270.43980704390106
1910,43093624,54.9177976539313
1911,27795712,144.0262115504347
1912,26946833,182.35404396928698
1913,3144778,228.44033386751562
1914,32985629,143.4272634953577
1915,16107730,72.65896767892991
1916,25868280,147.33637540887594
1917,7332235,205.22090957122418
1918,1606616,197.50676360845682
1919,2814246,137.49415563431103
1920,4671224,138.02940836954713
1921,41988847,236.82960500340323
1922,10373362,58.07524075180754
1923,13122031,124.2316851218784
1924,22046319,106.22162506333461
1925,30516580,179.1322908061111
1926,6247624,207.8393206435112
1927,2925820,170.97724826029207
1928,33872897,169.4693841758035
1929,13629150,179.2767111408457
1930,20264148,158.46482552026373
1931,11348551,157.41980191514904
1932,3582360,150.48721579233188
1933,24840523,134.17053030200623
1934,14175011,210.86090050234452
1935,4913607,215.10816476996843
1936,10776378,89.86865583690815
1937,42684413,243.80852341849368
1938,14098938,172.24976397200862
1939,35889138,81.98125149233601
1940,29486240,103.00642067845729
1941,18945772,270.41515764630185
1942,27748179,102.62318798810065
1943,14033252,266.6657091767929
1944,3357259,238.71926956487005
1945,22103495,235.86447826144922
1946,27629065,161.27477534187437
1947,14796796,273.1584395853197
1948,21410034,144.80876589449508
1949,33738418,130.51162153803398
1950,13680295,271.16456623679915
1951,258273,280.85598035458406
1952,14259470,181.97198663063227
1953,13741071,211.28274130185764
1954,34662972,38.0099347543719
1955,25792929,190.89824541945927
1956,41448877,78.77688624403163
1957,3926133,199.23254430269208
1958,11097614,283.4901140622069
1959,11616118,78.43013142729342
1960,42330401,189.36736391965223
1961,29678352,152.4392530188079
1962,18779467,45.53667589707857
1963,30318325,221.39195072464463
1964,27271914,158.6151128400088
1965,39044613,175.36658322801486
1966,4476077,232.65003953396172
1967,25422690,144.5030009156253
1968,35441889,137.23669586090728
1969,25426163,129.4666243655538
1970,16649243,225.05043449641198
1971,21133841,197.9850457911989
1972,20144673,191.80005089967108
1973,24111530,196.91578137361284
1974,8215255,283.9523699028341
1975,18221534,197.46212999021373
1976,480245,110.62502007728472
1977,7119679,133.72612613938145
1978,34349941,204.35115142184986
1979,15093623,129.86035989302673
1980,6264293,100.00423557565955
1981,10496067,200.99795485913546
1982,11932072,117.18282463217656
1983,37791516,205.90137233121095
1984,6708470,167.48760006642806
1985,8144194,176.84930933173473
1986,3225605,209.86112554937154
1987,41898332,222.85808115733562
1988,8749341,310.90706675406454
1989,27632311,195.18035781958952
1990,8482209,138.2503306492108
1991,22664796,141.50849823254703
1992,6259252,182.10941358401305
1993,29409581,176.4985639047345
1994,17921401,92.17029916120919
1995,2755514,99.24719436801752
1996,18014100,51.33328951096519
1997,19075070,144.4731460895755
1998,9142716,38.54507557507168
1999,5450176,157.30932227369703
2000,18498226,196.16669966463178
2001,13925001,162.96826785229132
2002,13160246,175.82737848962188
2003,41226558,201.6570073018138
2004,36712873,203.84791648929968
2005,11831461,165.91126472534506
2006,40564784,149.211640848378
2007,11333667,281.98961862800206
2008,25013032,175.10780646454987
2009,35940575,234.317525233796
2010,2450249,108.39570355749402
2011,5752944,201.46054390110385
2012,19305567,131.05547715743978
2013,31016124,335.6392756282885
2014,5300210,123.86826609313357
2015,1536821,251.82329957543334
2016,10974150,204.53158491607155
2017,11158462,226.1054400649282
2018,6300592,94.74662452815755
2019,9800263,156.78346717702243
2020,19369338,174.82016177061178
2021,29174357,184.6338854143296
2022,12816202,200.8110236679322
2023,53692,172.42113965572116
2024,36259470,181.9427887989259
2025,14462440,95.60726349955257
2026,14000491,228.07055099961417
2027,3149073,211.42625037887228
2028,18400723,231.70699162372512
2029,16688583,166.94705796512244
2030,37123310,42.02357032905729
2031,24825456,156.03772734610357
2032,9799012,181.16987427380536
2033,17380451,146.56825583986392
2034,33847413,182.75486176992672
2035,14461859,190.44493951437562
2036,40502734,107.52679655695465
2037,16625355,129.30203252432148
2038,13855744,211.55785195966018
2039,23212588,66.22168816031717
2040,10217568,174.17072666898548
2041,38370765,122.68036705572104
2042,23020606,157.33382381530555
2043,25349206,242.43479305450182
2044,15781732,193.5139403203948
2045,30780870,269.8219465907159
2046,25435485,143.98473806851416
2047,7232162,160.069798697632
2048,22120577,99.828999415814
2049,1806629,197.98223362604313
2050,12441473,171.7746808469701
2051,41367490,270.6590384917854
2052,3649413,167.62416632421355
2053,11184632,136.1727702899725
2054,7448305,206.18083419770574
2055,37451508,230.0240588231518
2056,2343911,156.9722993421783
2057,31120770,260.40900573340605
2058,3620791,188.4078277432327
2059,20977704,227.1489989027432
2060,30784439,363.3588212416089
2061,28461019,169.35856843737838
2062,1149694,164.0222972866486
2063,20872631,143.98521145327322
2064,1371048,158.60376029118834
2065,20326716,28.816744264006957
2066,23480125,154.94094163022874
2067,4113927,119.90925797535147
2068,17375788,122.19285664889048
2069,13402656,107.64028281216542
2070,11437700,70.55088576030812
2071,18522423,186.5599257097092
2072,9818756,202.153319216397
2073,3228769,202.02078493262616
2074,15094313,265.1387439706041
2075,9964923,172.2987876908619
2076,38613269,183.9884061564917
2077,36446570,42.96315843698176
2078,13392107,190.28000217949466
2079,35106938,241.75776969279832
2080,11638083,198.0399344688285
2081,24564226,217.49022164680264
2082,30814294,198.36600369154348
2083,18836568,129.92367444341016
2084,37920166,277.8113937012631
2085,7468348,216.1584543607505
2086,22177350,165.92709166839086
2087,19204672,277.70861630925447
2088,37924406,77.84092746743227
2089,27162675,190.18187329669763
2090,7211838,102.31580681903688
2091,14782526,128.92628476944628
2092,1874209,56.945280244693095
2093,38470797,149.61539635033478
2094,26401986,189.6131533138796
2095,15441503,279.8604216344129
2096,2314484,179.87884128554833
2097,10483201,123.73485372843788
2098,9345435,163.82913706385534
2099,13177928,183.3957764653178
2100,31080,200.99832179792884
2101,13820516,191.77632387081485
2102,36787770,224.96910463564564
2103,6982667,208.7652390126068
2104,14799702,197.96264508799595
2105,22445856,180.81666743003188
2106,22200308,181.98477926950181
2107,8525725,199.69721895926523
2108,4535071,218.65598548913022
2109,18981800,158.43104650408623
2110,481664,252.9864788562545
2111,37108089,97.12572545382773
2112,11077765,170.2571390944613
2113,22038480,197.99652903275
2114,8930574,167.64588072426432
2115,3923434,184.55414473623568
2116,4012289,231.71575558252425
2117,41432344,241.37016418360417
2118,13722586,182.2682677833527
2119,37478376,131.1458307672874
2120,20490866,151.65172073413942
2121,4911386,163.3042669241977
2122,4844569,139.8882743931881
2123,30580413,132.76098962805736
2124,6724346,140.47781116982515
2125,18358642,11.455458024485779
2126,14795357,237.59658832464356
2127,7442132,201.88518352183382
2128,25467147,262.110046149196
2129,15575572,163.64510775014605
2130,1579945,297.20383697402485
2131,1081307,232.1049261084445
2132,36866947,263.79736159084587
2133,721291,298.45898701546776
2134,8629015,83.60718915437428
2135,26809282,198.18799666538962
2136,22113753,134.51669247489917
2137,24036354,162.86445536603605
2138,29302385,357.65854988980755
2139,17988460,134.48880998921595
2140,17150944,277.21106011485426
2141,3516586,190.2815830761656
2142,30535934,240.18853795259292
2143,25360486,161.78739428237895
2144,3214708,109.58084559918552
2145,17218643,163.00720754505528
2146,2005996,211.5936714552372
2147,9181640,162.58939129351074
2148,28020858,139.28777204433027
2149,13424801,211.12498543929087
2150,30027522,358.3847843410067
2151,19196033,35.632881460664976
2152,21971116,145.05305779376795
2153,33732368,-45.02425893876807
2154,9672837,286.33107692010526
2155,23592430,164.23734688838977
2156,5751899,74.94763101451281
2157,21410723,159.146018282564
2158,34416490,254.97151904891325
2159,7123774,105.62072763019023
2160,29309186,209.12516213821618
2161,13793271,215.09360583102352
2162,19270078,174.95729375587143
2163,33904432,136.24654547608316
2164,27434706,186.08589346662484
2165,32888043,224.04198810706475
2166,19337569,181.4460180090091
2167,6407747,145.10084650298904
2168,23490979,292.6844200829355
2169,23886272,145.0797685714051
2170,20656865,71.97262308189511
2171,12283431,150.1795088217541
2172,9083550,200.30047192347683
2173,35143037,302.753796720167
2174,24696413,173.98540829007106
2175,31348995,171.20244803313926
2176,21874788,156.206737064168
2177,19282266,284.63853769427624
2178,16342515,223.189330323562
2179,13903204,103.75878412304792
2180,23600415,223.97816144434364
2181,31830179,208.91425760552193
2182,19308296,120.9312891406089
2183,26512133,171.48076523303916
2184,2871016,241.18802067093839
2185,18685245,160.75063289433092
2186,18572976,279.6662766235231
2187,8897613,163.29706713734777
2188,252080,295.4969803185468
2189,7430003,175.96994594568696
2190,19025658,114.0304600746822
2191,26079314,189.20941930245317
2192,36559163,186.35423053088925
2193,17759301,124.21158313114756
2194,18570878,194.0433175488006
2195,9268762,171.85712243207126
2196,20479021,133.9545717241508
2197,20449293,69.00939494829072
2198,1116446,46.628143407868265
2199,39607939,142.18640373311428
2200,30041830,189.27682081330568
2201,3327403,211.2016629403861
2202,23356089,199.84672675805723
2203,2668398,221.34920996402525
2204,15415871,157.54359081686016
2205,29153734,167.35980618160374
2206,2395841,168.23253949353875
2207,4591766,210.17735366452416
2208,17494942,240.81552160342926
2209,27268364,99.4021817264611
2210,6463830,279.7728484246172
2211,39492447,229.67262545170252
2212,17776635,247.97268464833996
2213,19786561,197.83290473797388
2214,16501901,37.7698247372482
2215,39867581,169.2722410851511
2216,26367016,154.73792973541913
2217,18456010,219.6399428719751
2218,29854591,207.00720940255542
2219,17155334,149.45580331647852
2220,9461654,160.32177366746055
2221,3320920,236.0565699890767
2222,19796647,182.2168698036312
2223,42211431,91.97163280691802
2224,9763557,166.45625481903517
2225,21876528,193.6273151833284
2226,2480621,204.48588771158666
2227,510836,335.34721664862445
2228,11619891,230.3478787977765
2229,4147668,199.0382175383911
2230,517996,204.41954598845405
2231,12560490,248.69916083223688
2232,16827056,256.74327765474754
2233,8545420,171.30431885125654
2234,13105889,23.935875419757394
2235,12822250,234.50008422624887
2236,37796590,221.16997130389427
2237,1351697,205.96368748136229
2238,10750570,76.18272038219948
2239,40317269,151.68806045076326
2240,3525673,180.65462428264982
2241,2996619,168.7654880166101
2242,24315510,160.95169259731574
2243,29273223,145.15045856599954
2244,12908561,244.66208238694253
2245,27998255,62.18393072282379
2246,7474662,236.50280630430916
2247,39172510,68.04444316779063
2248,16064001,190.18588960863417
2249,5748679,156.7068704577814
2250,14157367,112.0191969789148
2251,35307110,298.3966610984271
2252,30032180,134.09812066774248
2253,18784059,169.53720201242595
2254,8911347,183.80808601121862
2255,516482,177.32172260270818
2256,12840276,191.982584573866
2257,19006771,219.80236114740273
2258,20691382,163.62362915570066
2259,26102624,80.24353412053097
2260,7929179,52.28414129608154
2261,14258648,179.45557534149975
2262,19804552,168.93646139463726
2263,291752,210.8863014248136
2264,39161077,273.8252850329591
2265,34555439,149.88573734748752
2266,14318999,176.1783042557181
2267,20663632,181.7457028154331
2268,24840228,177.2537539283585
2269,13491427,127.55677302921049
2270,41396986,179.5474412693311
2271,20958748,188.71813492502952
2272,13245484,124.13580419005393
2273,15443303,232.67390806401636
2274,2137159,184.0012648755419
2275,40274687,153.11481860690947
2276,17364778,169.12760695829093
2277,927119,192.39833840854772
2278,43074051,137.3676992668261
2279,11877078,62.93765090183115
2280,38173937,114.19271618738276
2281,13944754,175.88902039646928
2282,23135744,133.11271306367416
2283,923517,210.53749822282498
2284,31772492,183.02499920826813
2285,36087382,160.21898568741562
2286,12886940,229.3027083526449
2287,17999215,165.46968909780662
2288,20736983,182.04806879110401
2289,5974980,60.06625120555236
2290,29046697,192.19198724587477
2291,17231113,191.5609001823841
2292,24534357,200.75905693350978
2293,41614518,57.79208039139485
2294,30849869,156.62459129398667
2295,6764225,59.57282665821185
2296,2727573,190.82507887230713
2297,19168128,190.715455761846
2298,21641739,144.44049648084547
2299,7816630,161.16362881919486
2300,550783,86.82894960748217
2301,31070242,183.46644340402054
2302,33054205,263.8029896435328
2303,4413032,247.08553749417115
2304,27498593,116.38407460439339
2305,19352941,29.346015071842885
2306,22458546,268.0584039967416
2307,39765092,200.3762061212119
2308,16527093,245.1871112119643
2309,20070771,154.71649380108647
2310,13592350,155.59853246934654
2311,7512251,160.00300649474957
2312,34684651,44.35907622333707
2313,4861970,107.04008465889729
2314,19757251,174.98795846114626
2315,33412851,387.4472180253206
2316,35992058,176.39951989982546
2317,32806651,214.13053579055395
2318,6340144,193.75205078834006
2319,32444108,198.5203231506157
2320,40854460,153.02357047740225
2321,19138700,120.52759223161229
2322,34212035,223.01641617890618
2323,13403483,114.89910881994092
2324,75499,158.28226816783263
2325,24008958,186.54664255122498
2326,22844174,49.125910752424716
2327,9389703,188.56653204120084
2328,15517903,187.5544052964533
2329,6074538,160.41575308370648
2330,29826403,187.85851694749726
2331,11919407,198.43955590267342
2333,26793817,262.15976805834
2334,28750364,218.6597321763429
2335,9346279,175.97028486660474
2336,14297706,169.7683416052705
2337,7321352,150.6577373424343
2338,6633038,168.93345893800233
2339,893203,229.5138998276716
2340,16191245,103.08797833936569
2341,1514753,159.96137599179565
2342,33960955,146.35602003974418
2343,1734564,193.12708166177617
2344,18836486,160.97690260168292
2345,9956880,253.24758741796813
2346,24692747,184.33342750176507
2347,18538011,162.7114799676374
2348,20743521,201.80839119476786
2349,26128502,114.65824834773957
2350,37320015,151.32331249676372
2351,25076653,157.57455137845136
2352,3633553,116.73757971683608
2353,16341879,225.32101724064705
2354,43546434,172.78145191327894
2355,39167109,199.0355577316668
2356,31381289,69.42262608034343
2357,19223343,161.50417236615067
2358,27464499,227.05147542283976
2359,28684517,151.95739610085184
2360,6011262,283.1572147509123
2361,24730685,174.90449902707314
2362,6217268,132.878126705481
2363,33956315,256.57337156278936
2364,4130746,191.23222783512574
2365,12645943,132.66762008019123
2366,36538698,65.80133788067269
2367,14240630,84.6607453628776
2368,23015099,145.75247434849098
2369,38697342,146.0633268651609
2370,10073238,147.22171176858774
2371,42873148,166.2836512955637
2372,678202,257.7524145266134
2373,33268339,10.070297134135217
2374,13033368,105.34728006493879
2375,35763486,205.38261563124433
2376,10554675,189.9729761792987
2377,27067769,147.0593950120092
2378,24938685,103.9198553567976
2379,19269372,176.1233780932207
2380,26329739,190.47139727047943
2381,11433925,160.1757401686209
2382,12019229,203.1131001558715
2383,15905664,203.26598941308112
2384,4946084,131.74094107811925
2385,34414753,192.38511856804234
2386,24577848,205.7907588386679
2387,38894386,153.48313234970374
2388,18966758,72.61289179566484
2389,28245142,168.40167901502446
2390,26504352,260.44755864597664
2391,21793548,200.2210209796067
2392,5999569,171.50221065015467
2393,1159534,243.65053958664157
2394,28074555,288.3322305952088
2395,6606045,201.12662046732203
2396,16465113,139.12668008715264
2397,38651571,176.8065660774855
2398,18130319,159.61335126344238
2399,20178478,249.54024633131212
2400,41928135,29.04596790773394
2401,4791553,137.2216447665669
2402,22710011,276.39843555798143
2403,9610007,168.35273766514274
2404,29584335,119.25397796784273
2405,37892647,132.7375901795649
2406,18269132,223.5283901868088
2407,27590549,157.06370709936527
2408,8840501,196.4143497560226
2409,20006286,126.73740109792834
2410,13966418,163.56350635839135
2411,34528155,78.99086770554459
2412,2084758,94.3273329224603
2413,40170864,123.88934118488214
2414,15611604,235.04628960929676
2415,13404028,94.33453096758785
2416,8363948,109.51510257433983
2417,43392853,175.07654995555185
2418,37290247,134.60079312228027
2419,40572114,203.4917405264896
2420,24328643,119.67032268665207
2421,1377662,135.4219270813428
2422,3894585,208.3448218077483
2423,27782053,291.08173381889446
2424,32940315,91.15976521570519
2425,18993446,131.48536609517032
2426,15757001,287.63724368126714
2427,30391280,173.34903081956963
2428,22779768,176.67896058340284
2429,32707968,219.10065559965005
2430,26770588,111.25194469051803
2431,21661841,25.43243970196727
2432,18624716,109.76654052424146
2433,34463121,209.95677615082514
2434,6803889,239.17106186141518
2435,20900614,-16.6738633293362
2436,13382881,219.08982309672592
2437,2006763,146.02400088614468
2438,15610200,192.5417508592318
2439,31978467,285.89840194181215
2440,17904853,178.1506931372569
2441,12820974,238.79420628432763
2442,12974828,219.6476956407123
2443,22393946,144.5263659065995
2444,24902898,157.56187346234765
2445,20063092,149.17832361510955
2446,19629894,139.63662094126084
2447,3048137,175.3804222025583
2448,19641424,246.97498054513653
2449,33681525,170.48865843138992
2450,35176645,181.41451843985487
2451,35364203,77.73330607823482
2452,415619,273.42915165018076
2453,25973701,86.47511627762015
2454,3463316,163.09628704354236
2455,42341414,173.90877388166336
2456,12482921,183.98421769201832
2457,6537032,248.87113603075613
2458,29072774,188.5022144836703
2459,20049400,195.14964386639167
